Date,gold,dxy,y10,vix,spx,gld,gold_ret
2006-11-03,626.9000244140625,85.70999908447266,4.715000152587891,11.15999984741211,1364.300048828125,62.29999923706055,0.002395593162775711
2006-11-06,625.7999877929688,85.75,4.709000110626221,11.15999984741211,1379.780029296875,61.88999938964844,-0.0017562654955325385
2006-11-07,625.7000122070312,85.43000030517578,4.658999919891357,11.09000015258789,1382.8399658203125,62.040000915527344,-0.0001597692147825569
2006-11-08,616.4000244140625,85.41000366210938,4.632999897003174,10.75,1385.719970703125,61.11000061035156,-0.014974899460257873
2006-11-09,635.0,85.18000030517578,4.632999897003174,11.010000228881836,1378.3299560546875,62.95000076293945,0.029728855839232793
2006-11-10,628.4000244140625,85.05000305175781,4.585999965667725,10.789999961853027,1380.9000244140625,62.4900016784668,-0.010448053660076617
2006-11-13,624.2000122070312,85.36000061035156,4.605000019073486,10.859999656677246,1384.4200439453125,62.189998626708984,-0.0067060958396538695
2006-11-14,623.7999877929688,85.23999786376953,4.567999839782715,10.5,1393.219970703125,61.630001068115234,-0.0006410647880805698
2006-11-15,622.5,85.33999633789062,4.614999771118164,10.3100004196167,1396.5699462890625,61.84000015258789,-0.0020861562660181576
2006-11-16,620.5999755859375,85.5,4.65500020980835,10.15999984741211,1399.760009765625,61.310001373291016,-0.0030569156640334327
2006-11-17,621.5,85.37000274658203,4.60699987411499,10.050000190734863,1401.199951171875,61.779998779296875,0.0014491982759370359
2006-11-20,621.2000122070312,85.41999816894531,4.59499979019165,9.970000267028809,1400.5,61.77000045776367,-0.00048280002550793455
2006-11-21,628.2000122070312,85.23999786376953,4.578000068664551,9.899999618530273,1402.81005859375,62.27000045776367,0.011205495611046778
2006-11-22,628.7000122070312,84.6500015258789,4.567999839782715,10.140000343322754,1406.0899658203125,62.5,0.0007956082690157018
2006-11-24,628.7000122070312,83.70999908447266,4.547999858856201,10.729999542236328,1400.949951171875,63.5,0.0
2006-11-28,637.2000122070312,83.20999908447266,4.508999824523926,11.619999885559082,1386.719970703125,63.56999969482422,0.013429382387871946
2006-11-29,635.5,83.44000244140625,4.520999908447266,10.829999923706055,1399.47998046875,63.15999984741211,-0.0026715065636837565
2006-11-30,646.9000244140625,82.91999816894531,4.458000183105469,10.90999984741211,1400.6300048828125,64.38999938964844,0.01777967016051729
2006-12-01,644.7000122070312,82.4800033569336,4.425000190734863,11.65999984741211,1396.7099609375,64.12000274658203,-0.0034066495390154827
2006-12-04,645.2000122070312,82.48999786376953,4.433000087738037,11.229999542236328,1409.1199951171875,64.12000274658203,0.0007752539198060404
2006-12-05,642.2999877929688,82.44999694824219,4.441999912261963,11.270000457763672,1414.760009765625,63.810001373291016,-0.004504899912256555
2006-12-06,630.5,82.7699966430664,4.480999946594238,11.329999923706055,1412.9000244140625,62.689998626708984,-0.018542309853585515
2006-12-07,631.9000244140625,82.80000305175781,4.482999801635742,12.670000076293945,1407.2900390625,62.72999954223633,0.002218037010393026
2006-12-08,626.0999755859375,83.33000183105469,4.552000045776367,12.069999694824219,1409.8399658203125,62.04999923706055,-0.009221128657974198
2006-12-11,630.0,83.12000274658203,4.519999980926514,10.710000038146973,1413.0400390625,62.56999969482422,0.006209755628185043
2006-12-12,627.0,82.97000122070312,4.491000175476074,10.649999618530273,1411.56005859375,62.52000045776367,-0.004773278752657539
2006-12-13,627.9000244140625,82.97000122070312,4.577000141143799,10.180000305175781,1413.2099609375,62.47999954223633,0.0014344163692294742
2006-12-14,626.5999755859375,83.6500015258789,4.59499979019165,9.970000267028809,1425.489990234375,62.119998931884766,-0.002072617446815528
2006-12-15,615.0,84.05999755859375,4.5970001220703125,10.050000190734863,1427.0899658203125,61.0,-0.018686071748817312
2006-12-18,614.0,83.9800033569336,4.586999893188477,10.600000381469727,1422.47998046875,61.040000915527344,-0.0016273396593753375
2006-12-19,621.5999755859375,83.45999908447266,4.598999977111816,10.300000190734863,1425.550048828125,61.79999923706055,0.012301831630132654
2006-12-20,620.5999755859375,83.5199966430664,4.59499979019165,10.260000228881836,1423.530029296875,61.619998931884766,-0.001610047102445833
2006-12-21,618.2000122070312,83.56999969482422,4.548999786376953,10.529999732971191,1418.300048828125,61.380001068115234,-0.00387466323072605
2006-12-22,619.0999755859375,83.94000244140625,4.624000072479248,11.359999656677246,1410.760009765625,61.650001525878906,0.0014547216463185464
2006-12-26,623.7000122070312,84.06999969482422,4.603000164031982,11.260000228881836,1416.9000244140625,61.97999954223633,0.0074027320136149655
2006-12-27,627.2000122070312,83.94000244140625,4.6539998054504395,10.640000343322754,1426.8399658203125,62.220001220703125,0.0055959853949021365
2006-12-28,634.0999755859375,83.81999969482422,4.690000057220459,10.989999771118164,1424.72998046875,62.900001525878906,0.01094114370513477
2006-12-29,635.2000122070312,83.72000122070312,4.710000038146973,11.5600004196167,1418.300048828125,63.209999084472656,0.0017332969464707304
2007-01-02,635.2000122070312,83.19999694824219,4.710000038146973,11.5600004196167,1418.300048828125,63.209999084472656,0.0
2007-01-03,627.0999755859375,83.91999816894531,4.664000034332275,12.039999961853027,1416.5999755859375,62.279998779296875,-0.012833950533258864
2007-01-04,623.9000244140625,84.31999969482422,4.618000030517578,11.510000228881836,1418.3399658203125,61.650001525878906,-0.005115840369174229
2007-01-05,604.9000244140625,84.62999725341797,4.645999908447266,12.140000343322754,1409.7099609375,60.16999816894531,-0.030926942774749833
2007-01-08,607.5,84.5999984741211,4.659999847412109,12.0,1412.8399658203125,60.47999954223633,0.004288979741342125
2007-01-09,613.0999755859375,84.73999786376953,4.656000137329102,11.90999984741211,1412.1099853515625,60.849998474121094,0.009175839733252644
2007-01-10,611.5999755859375,85.08000183105469,4.682000160217285,11.470000267028809,1414.8499755859375,60.59000015258789,-0.0024495808113993434
2007-01-11,612.4000244140625,85.30999755859375,4.736999988555908,10.869999885559082,1423.8199462890625,60.630001068115234,0.0013072695131741696
2007-01-12,625.5,85.02999877929688,4.770999908447266,10.149999618530273,1430.72998046875,62.16999816894531,0.02116562625723528
2007-01-16,624.5999755859375,85.05000305175781,4.750999927520752,10.739999771118164,1431.9000244140625,61.970001220703125,-0.0014399241455045342
2007-01-17,632.0999755859375,84.9800033569336,4.7870001792907715,10.59000015258789,1430.6199951171875,62.63999938964844,0.011936165093056061
2007-01-18,627.0999755859375,84.91000366210938,4.750999927520752,10.850000381469727,1426.3699951171875,62.2599983215332,-0.007941592237232342
2007-01-19,635.5,84.86000061035156,4.7729997634887695,10.399999618530273,1430.5,63.0,0.013306112012223537
2007-01-22,633.2999877929688,85.0199966430664,4.758999824523926,10.770000457763672,1422.949951171875,62.720001220703125,-0.003467866382398377
2007-01-23,645.2000122070312,84.66999816894531,4.803999900817871,10.34000015258789,1427.989990234375,64.2300033569336,0.018616140923706226
2007-01-24,647.5999755859375,84.94000244140625,4.809999942779541,9.890000343322754,1440.1300048828125,64.33000183105469,0.0037128189333692774
2007-01-25,647.7999877929688,85.11000061035156,4.867000102996826,11.220000267028809,1423.9000244140625,64.05999755859375,0.00030880378921605
2007-01-26,644.5,85.27999877929688,4.879000186920166,11.130000114440918,1422.1800537109375,64.16999816894531,-0.00510716551416035
2007-01-29,643.0999755859375,85.0999984741211,4.892000198364258,11.449999809265137,1420.6199951171875,63.77000045776367,-0.0021746272015139567
2007-01-30,644.2000122070312,85.02999877929688,4.875,10.960000038146973,1428.8199462890625,64.22000122070312,0.0017090606685030707
2007-01-31,652.0,84.61000061035156,4.826000213623047,10.420000076293945,1438.239990234375,64.83000183105469,0.012035306080422359
2007-02-01,657.4000244140625,84.62999725341797,4.836999893188477,10.3100004196167,1445.93994140625,65.22000122070312,0.008248136440767162
2007-02-02,646.2000122070312,84.95999908447266,4.827000141143799,10.079999923706055,1448.3900146484375,64.27999877929688,-0.01718362608653745
2007-02-05,650.9000244140625,85.08000183105469,4.808000087738037,10.550000190734863,1446.989990234375,64.30999755859375,0.007246985805619666
2007-02-06,653.5999755859375,84.77999877929688,4.764999866485596,10.649999618530273,1448.0,64.79000091552734,0.004139448106073473
2007-02-07,652.2999877929688,84.75,4.744999885559082,10.319999694824219,1450.02001953125,64.62999725341797,-0.0019909461043559062
2007-02-08,658.0,84.69999694824219,4.730000019073486,10.4399995803833,1448.31005859375,65.5199966430664,0.008700371237097215
2007-02-09,667.5,84.87000274658203,4.783999919891357,11.100000381469727,1438.06005859375,66.12000274658203,0.01433445894908747
2007-02-12,662.5999755859375,85.1500015258789,4.803999900817871,11.609999656677246,1433.3699951171875,65.66999816894531,-0.007367937254463719
2007-02-13,663.9000244140625,84.7300033569336,4.814000129699707,10.34000015258789,1444.260009765625,65.83999633789062,0.001960119478876976
2007-02-14,667.4000244140625,84.19999694824219,4.730000019073486,10.229999542236328,1455.300048828125,66.37000274658203,0.005258030399310165
2007-02-15,667.2999877929688,84.01000213623047,4.705999851226807,10.220000267028809,1456.81005859375,66.41000366210938,-0.0001499012817358647
2007-02-16,668.7999877929688,84.08999633789062,4.690000057220459,10.020000457763672,1455.5400390625,66.36000061035156,0.0022453419019594634
2007-02-20,657.0999755859375,84.19000244140625,4.679999828338623,10.239999771118164,1459.6800537109375,65.30999755859375,-0.01764886676878774
2007-02-21,680.2000122070312,84.20999908447266,4.691999912261963,10.199999809265137,1457.6300048828125,67.3499984741211,0.034550713769768926
2007-02-22,679.4000244140625,84.31999969482422,4.730000019073486,10.180000305175781,1456.3800048828125,67.1500015258789,-0.0011767988581095068
2007-02-23,683.0999755859375,84.06999969482422,4.677999973297119,10.579999923706055,1451.18994140625,67.72000122070312,0.0054311343364794595
2007-02-26,686.5,83.93000030517578,4.63100004196167,11.149999618530273,1449.3699951171875,68.0999984741211,0.004964999210322674
2007-02-27,683.9000244140625,83.4800033569336,4.513000011444092,18.309999465942383,1399.0400390625,65.41000366210938,-0.003794481405683392
2007-02-28,669.4000244140625,83.56999969482422,4.550000190734863,15.420000076293945,1406.8199462890625,66.4800033569336,-0.02142991855355625
2007-03-01,662.2999877929688,83.68000030517578,4.556000232696533,15.819999694824219,1403.1700439453125,65.81999969482422,-0.010663218189123747
2007-03-02,641.5,83.73999786376953,4.514999866485596,18.610000610351562,1387.1700439453125,63.709999084472656,-0.03190942300397115
2007-03-05,636.7000122070312,84.1500015258789,4.51800012588501,19.6299991607666,1374.1199951171875,62.93000030517578,-0.007510577860367462
2007-03-06,643.7999877929688,84.06999969482422,4.5279998779296875,15.960000038146973,1395.4100341796875,64.1500015258789,0.011089493708477782
2007-03-07,650.5999755859375,83.77999877929688,4.497000217437744,15.239999771118164,1391.969970703125,64.30000305175781,0.010506876609992055
2007-03-08,653.4000244140625,84.0999984741211,4.508999824523926,14.289999961853027,1401.8900146484375,64.4800033569336,0.004294560017825688
2007-03-09,650.0,84.23999786376953,4.589000225067139,14.09000015258789,1402.8399658203125,64.25,-0.005217173641936412
2007-03-12,648.4000244140625,83.86000061035156,4.552999973297119,13.989999771118164,1406.5999755859375,64.37000274658203,-0.0024645353753820487
2007-03-13,647.5999755859375,83.7300033569336,4.494999885559082,18.1299991607666,1377.949951171875,63.720001220703125,-0.0012346434101146997
2007-03-14,640.9000244140625,83.61000061035156,4.521999835968018,17.270000457763672,1387.1700439453125,63.939998626708984,-0.010399707500601707
2007-03-15,645.7000122070312,83.68000030517578,4.535999774932861,16.43000030517578,1392.280029296875,63.97999954223633,0.007461541933949434
2007-03-16,652.5999755859375,83.2300033569336,4.545000076293945,16.790000915527344,1386.949951171875,64.62000274658203,0.010629328211231304
2007-03-19,653.0999755859375,83.38999938964844,4.571000099182129,14.59000015258789,1402.06005859375,64.73999786376953,0.000765872778032417
2007-03-20,657.9000244140625,83.11000061035156,4.546999931335449,13.270000457763672,1410.93994140625,65.2699966430664,0.007322761674232403
2007-03-21,659.0,82.7699966430664,4.51800012588501,12.1899995803833,1435.0400390625,65.81999969482422,0.0016705533014773621
2007-03-22,663.4000244140625,83.08999633789062,4.589000225067139,12.930000305175781,1434.5400390625,65.76000213623047,0.00665462881186496
2007-03-23,656.7000122070312,83.27999877929688,4.61299991607666,12.949999809265137,1436.1099853515625,65.1500015258789,-0.010150851529001415
2007-03-26,663.4000244140625,83.08000183105469,4.586999893188477,13.15999984741211,1437.5,65.83999633789062,0.010150851529001415
2007-03-27,662.0999755859375,83.01000213623047,4.611999988555908,13.479999542236328,1428.6099853515625,65.69999694824219,-0.0019615982572505075
2007-03-28,666.5,83.02999877929688,4.619999885559082,14.979999542236328,1417.22998046875,66.05000305175781,0.006623574561642087
2007-03-29,661.5,83.08999633789062,4.631999969482422,15.140000343322754,1422.530029296875,65.6500015258789,-0.0075301560637530685
2007-03-30,663.0,82.93000030517578,4.6479997634887695,14.640000343322754,1420.8599853515625,65.73999786376953,0.002265006630851829
2007-04-02,665.7000122070312,82.87000274658203,4.642000198364258,14.529999732971191,1424.550048828125,65.8499984741211,0.004064146757930764
2007-04-03,664.0,83.1500015258789,4.664000034332275,13.460000038146973,1437.77001953125,65.83000183105469,-0.0025569874673596615
2007-04-04,672.0999755859375,82.95999908447266,4.6519999504089355,13.239999771118164,1439.3699951171875,66.80999755859375,0.012124953174441622
2007-04-05,674.2000122070312,82.68000030517578,4.673999786376953,13.229999542236328,1443.760009765625,66.86000061035156,0.0031197182550348757
2007-04-09,671.9000244140625,83.0999984741211,4.744999885559082,13.140000343322754,1444.6099853515625,66.52999877929688,-0.0034172646439492027
2007-04-10,676.5,82.69999694824219,4.723999977111816,12.680000305175781,1448.3900146484375,67.16000366210938,0.006822891348881477
2007-04-11,676.7999877929688,82.66999816894531,4.738999843597412,13.489999771118164,1438.8699951171875,67.08000183105469,0.0004433426447771893
2007-04-12,675.0999755859375,82.37000274658203,4.736999988555908,12.710000038146973,1447.800048828125,66.98999786376953,-0.002514998371418997
2007-04-13,685.4000244140625,82.12999725341797,4.761000156402588,12.199999809265137,1452.8499755859375,67.83999633789062,0.015141853176474207
2007-04-16,690.0999755859375,82.06999969482422,4.735000133514404,11.979999542236328,1468.3299560546875,68.4000015258789,0.006833834188308963
2007-04-17,688.2000122070312,81.83000183105469,4.688000202178955,12.140000343322754,1471.47998046875,68.0,-0.0027569681479819863
2007-04-18,689.0999755859375,81.73999786376953,4.6539998054504395,12.420000076293945,1472.5,68.37999725341797,0.0013068518332488566
2007-04-19,684.2999877929688,81.63999938964844,4.670000076293945,12.539999961853027,1470.72998046875,67.52999877929688,-0.0069899628145115855
2007-04-20,692.0,81.63999938964844,4.671999931335449,12.069999694824219,1484.3499755859375,68.69999694824219,0.011189555497930215
2007-04-23,690.5999755859375,81.73999786376953,4.650000095367432,13.039999961853027,1480.9300537109375,68.26000213623047,-0.002025206013736458
2007-04-24,684.2000122070312,81.55000305175781,4.622000217437744,13.119999885559082,1480.4100341796875,67.7300033569336,-0.009310459219108225
2007-04-25,684.0999755859375,81.43000030517578,4.645999908447266,13.210000038146973,1495.4200439453125,67.88999938964844,-0.00014622030572919442
2007-04-26,674.9000244140625,81.75,4.684000015258789,12.789999961853027,1494.25,66.87000274658203,-0.013539502155394345
2007-04-27,678.7000122070312,81.52999877929688,4.697999954223633,12.449999809265137,1494.0699462890625,67.55999755859375,0.005614653771912614
2007-04-30,680.5,81.44999694824219,4.630000114440918,14.220000267028809,1482.3699951171875,67.08999633789062,0.002648600395906975
2007-05-01,674.4000244140625,81.5999984741211,4.642000198364258,13.510000228881836,1486.300048828125,66.69000244140625,-0.009004379202715462
2007-05-02,672.2999877929688,81.73999786376953,4.645999908447266,13.079999923706055,1495.9200439453125,66.66000366210938,-0.0031187915709338654
2007-05-03,681.7999877929688,81.94999694824219,4.673999786376953,13.09000015258789,1502.3900146484375,67.48999786376953,0.014031690481807857
2007-05-04,687.2000122070312,81.73999786376953,4.639999866485596,12.90999984741211,1505.6199951171875,68.19000244140625,0.007889046633799524
2007-05-07,688.0,81.68000030517578,4.636000156402588,13.149999618530273,1509.47998046875,68.25,0.0011634494998649103
2007-05-08,685.0999755859375,81.94000244140625,4.633999824523926,13.210000038146973,1507.719970703125,67.87999725341797,-0.0042240605602552606
2007-05-09,680.2999877929688,82.0199966430664,4.668000221252441,12.880000114440918,1512.5799560546875,67.44999694824219,-0.0070309179656735665
2007-05-10,665.0999755859375,82.29000091552734,4.6479997634887695,13.600000381469727,1491.469970703125,66.0,-0.022596490824396298
2007-05-11,670.5999755859375,82.12000274658203,4.670000076293945,12.949999809265137,1505.8499755859375,66.44999694824219,0.008235429042812825
2007-05-14,668.5,82.06999969482422,4.690000057220459,13.960000038146973,1503.1500244140625,66.27999877929688,-0.0031364010838332845
2007-05-15,673.0,81.75,4.711999893188477,14.010000228881836,1501.18994140625,66.54000091552734,0.006708933102729908
2007-05-16,660.2000122070312,82.16000366210938,4.708000183105469,13.5,1514.1400146484375,65.5999984741211,-0.019202491735736515
2007-05-17,656.2000122070312,82.31999969482422,4.75600004196167,13.510000228881836,1512.75,65.05999755859375,-0.00607719877938262
2007-05-18,661.0,82.19999694824219,4.803999900817871,12.760000228881836,1522.75,65.5199966430664,0.007288200722077143
2007-05-21,662.9000244140625,82.36000061035156,4.788000106811523,13.300000190734863,1525.0999755859375,65.66999816894531,0.0028703462248378386
2007-05-22,659.0999755859375,82.38999938964844,4.830999851226807,13.0600004196167,1524.1199951171875,65.19999694824219,-0.005748955059365457
2007-05-23,661.9000244140625,82.30999755859375,4.859000205993652,13.239999771118164,1522.280029296875,65.54000091552734,0.004239292992538779
2007-05-24,653.0,82.41000366210938,4.85699987411499,14.079999923706055,1507.510009765625,64.75,-0.013537394733265984
2007-05-25,655.0999755859375,82.33000183105469,4.861000061035156,13.34000015258789,1515.72998046875,64.94000244140625,0.003210729193710904
2007-05-29,657.0999755859375,82.30999755859375,4.881999969482422,13.529999732971191,1518.1099853515625,65.06999969482422,0.003048318279422091
2007-05-30,653.0999755859375,82.43000030517578,4.877999782562256,12.829999923706055,1530.22998046875,64.72000122070312,-0.006105957222766634
2007-05-31,661.0,82.30000305175781,4.889999866485596,13.050000190734863,1530.6199951171875,65.54000091552734,0.012023620324888462
2007-06-01,671.2000122070312,82.31999969482422,4.955999851226807,12.779999732971191,1536.3399658203125,66.44000244140625,0.01531333348818631
2007-06-04,670.7000122070312,82.05999755859375,4.928999900817871,13.289999961853027,1539.1800537109375,66.54000091552734,-0.0007452120337463342
2007-06-05,669.5999755859375,81.88999938964844,4.97599983215332,13.630000114440918,1530.949951171875,66.37000274658203,-0.0016414785915275232
2007-06-06,669.2999877929688,81.9000015258789,4.96999979019165,14.869999885559082,1517.3800048828125,66.41000366210938,-0.0004481108465066441
2007-06-07,660.0999755859375,82.29000091552734,5.098999977111816,17.059999465942383,1490.719970703125,65.26000213623047,-0.01384107015876701
2007-06-08,645.5,82.69000244140625,5.118000030517578,14.84000015258789,1507.6700439453125,64.22000122070312,-0.022366091422627576
2007-06-11,654.2999877929688,82.70999908447266,5.13700008392334,14.710000038146973,1509.1199951171875,64.69999694824219,0.013540732932368904
2007-06-12,648.5,82.88999938964844,5.248000144958496,16.670000076293945,1493.0,64.0999984741211,-0.0089039394625674
2007-06-13,648.2000122070312,83.04000091552734,5.199999809265137,14.729999542236328,1515.6700439453125,64.52999877929688,-0.0004626942168526327
2007-06-14,651.5999755859375,83.12999725341797,5.2170000076293945,13.640000343322754,1522.969970703125,64.5999984741211,0.005231529720376216
2007-06-15,654.5,82.8499984741211,5.171000003814697,13.9399995803833,1532.9100341796875,64.8499984741211,0.004440746089932723
2007-06-18,655.7999877929688,82.70999908447266,5.142000198364258,13.420000076293945,1531.050048828125,64.94999694824219,0.001984260446638686
2007-06-19,660.7000122070312,82.54000091552734,5.085999965667725,12.850000381469727,1533.699951171875,65.4800033569336,0.007444051715152611
2007-06-20,656.0999755859375,82.5199966430664,5.123000144958496,14.670000076293945,1512.8399658203125,64.70999908447266,-0.006986718371801537
2007-06-21,650.5999755859375,82.7300033569336,5.163000106811523,14.210000038146973,1522.18994140625,64.55999755859375,-0.008418202626151228
2007-06-22,653.5,82.33999633789062,5.138000011444092,15.75,1502.56005859375,64.77999877929688,0.004447556550482901
2007-06-25,651.2999877929688,82.31999969482422,5.078000068664551,16.649999618530273,1497.739990234375,64.43000030517578,-0.0033721862544835446
2007-06-26,642.0999755859375,82.29000091552734,5.10099983215332,18.889999389648438,1492.8900146484375,63.619998931884766,-0.014226330032003354
2007-06-27,641.7000122070312,82.31999969482422,5.070000171661377,15.529999732971191,1506.3399658203125,63.66999816894531,-0.0006230929983637168
2007-06-28,647.5,82.33000183105469,5.118000030517578,15.539999961853027,1505.7099609375,64.26000213623047,0.008997869794266755
2007-06-29,648.0999755859375,81.91999816894531,5.0329999923706055,16.229999542236328,1503.3499755859375,64.2699966430664,0.0009261741897681475
2007-07-02,656.5,81.38999938964844,4.998000144958496,15.399999618530273,1519.4300537109375,65.0199966430664,0.012877725979389965
2007-07-03,652.9000244140625,81.43000030517578,5.050000190734863,14.920000076293945,1524.8699951171875,64.73999786376953,-0.005498678156999226
2007-07-05,648.4000244140625,81.54000091552734,5.144000053405762,15.479999542236328,1525.4000244140625,64.41999816894531,-0.0069161880715507
2007-07-06,652.7000122070312,81.45999908447266,5.195000171661377,14.720000267028809,1530.43994140625,64.95999908447266,0.0066097968292320175
2007-07-09,660.5,81.43000030517578,5.158999919891357,15.15999984741211,1531.8499755859375,65.37999725341797,0.011879499618847156
2007-07-10,662.5,80.86000061035156,5.038000106811523,17.56999969482422,1510.1199951171875,65.61000061035156,0.0030234338979973074
2007-07-11,660.2999877929688,80.7300033569336,5.079999923706055,16.639999389648438,1518.760009765625,65.44000244140625,-0.0033262991469502623
2007-07-12,666.7000122070312,80.63999938964844,5.116000175476074,15.539999961853027,1547.699951171875,66.0199966430664,0.009645929220218896
2007-07-13,665.7999877929688,80.58000183105469,5.10699987411499,15.149999618530273,1552.5,66.02999877929688,-0.0013508811271032428
2007-07-16,665.0,80.5199966430664,5.040999889373779,15.59000015258789,1549.52001953125,65.81999969482422,-0.0012022661506883026
2007-07-17,664.7000122070312,80.54000091552734,5.078000068664551,15.630000114440918,1549.3699951171875,65.75,-0.00045121124359503995
2007-07-18,672.5999755859375,80.41999816894531,5.010000228881836,16.0,1546.1700439453125,66.62000274658203,0.011814933595868382
2007-07-19,677.2000122070312,80.41999816894531,5.0279998779296875,15.229999542236328,1553.0799560546875,67.01000213623047,0.006815905276592815
2007-07-20,683.9000244140625,80.29000091552734,4.955999851226807,16.950000762939453,1534.0999755859375,67.58000183105469,0.009845075517621815
2007-07-23,680.7999877929688,80.3499984741211,4.964000225067139,16.809999465942383,1541.5699462890625,67.47000122070312,-0.004543184473599915
2007-07-24,684.2000122070312,80.08000183105469,4.943999767303467,18.549999237060547,1511.0400390625,67.47000122070312,0.004981731056082239
2007-07-25,673.2999877929688,80.6500015258789,4.9039998054504395,18.100000381469727,1518.0899658203125,66.9000015258789,-0.016059312963741412
2007-07-26,662.5,80.44999694824219,4.7769999504089355,20.739999771118164,1482.6600341796875,65.6500015258789,-0.016170419560705973
2007-07-27,660.0,80.94999694824219,4.788000106811523,24.170000076293945,1458.949951171875,65.41000366210938,-0.0037807228399060477
2007-07-30,664.0999755859375,80.8499984741211,4.803999900817871,20.8700008392334,1473.9100341796875,65.7699966430664,0.006192868763566395
2007-07-31,666.9000244140625,80.7699966430664,4.770999908447266,23.520000457763672,1455.27001953125,65.79000091552734,0.004207442462503153
2007-08-01,663.5999755859375,80.87000274658203,4.758999824523926,23.670000076293945,1465.81005859375,65.93000030517578,-0.0049606247205815635
2007-08-02,664.5999755859375,80.70999908447266,4.752999782562256,21.219999313354492,1472.199951171875,65.88999938964844,0.001505797659562269
2007-08-03,672.5,80.18000030517578,4.699999809265137,25.15999984741211,1433.06005859375,66.69000244140625,0.011816792290472833
2007-08-06,671.5,80.25,4.730999946594238,22.940000534057617,1467.6700439453125,66.5199966430664,-0.0014880955127019035
2007-08-07,670.5999755859375,80.4800033569336,4.743000030517578,21.559999465942383,1476.7099609375,66.4800033569336,-0.0013412183374610365
2007-08-08,674.5,80.33999633789062,4.860000133514404,21.450000762939453,1497.489990234375,66.7699966430664,0.0057988780219790925
2007-08-09,661.4000244140625,80.73999786376953,4.789999961853027,26.479999542236328,1453.0899658203125,65.45999908447266,-0.019612838187414106
2007-08-10,670.2999877929688,80.68000030517578,4.776000022888184,28.299999237060547,1453.6400146484375,66.56999969482422,0.013366517692220192
2007-08-13,669.7000122070312,81.05000305175781,4.7779998779296875,26.56999969482422,1452.9200439453125,66.26000213623047,-0.000895486009000912
2007-08-14,668.5999755859375,81.48999786376953,4.73199987411499,27.68000030517578,1426.5400390625,66.29000091552734,-0.0016439316728176223
2007-08-15,668.9000244140625,81.81999969482422,4.705999851226807,30.670000076293945,1406.699951171875,66.12999725341797,0.0004486711523865594
2007-08-16,648.2999877929688,81.7300033569336,4.599999904632568,30.829999923706055,1411.27001953125,64.68000030517578,-0.03128107527152846
2007-08-17,656.9000244140625,81.43000030517578,4.672999858856201,29.989999771118164,1445.93994140625,65.01000213623047,0.013178303712339634
2007-08-20,656.7000122070312,81.4000015258789,4.633999824523926,26.329999923706055,1445.550048828125,65.12000274658203,-0.00030452527862490086
2007-08-21,656.7000122070312,81.48999786376953,4.590000152587891,25.25,1447.1199951171875,65.06999969482422,0.0
2007-08-22,659.0999755859375,81.25,4.619999885559082,22.889999389648438,1464.0699462890625,65.4000015258789,0.003647919231787533
2007-08-23,658.9000244140625,81.13999938964844,4.618000030517578,22.6200008392334,1462.5,65.30999755859375,-0.0003034160446260259
2007-08-24,668.0,80.66999816894531,4.632999897003174,20.719999313354492,1479.3699951171875,66.11000061035156,0.01371635856411313
2007-08-27,666.7999877929688,80.73999786376953,4.5960001945495605,22.719999313354492,1466.7900390625,65.9800033569336,-0.0017980409668920672
2007-08-28,664.4000244140625,80.76000213623047,4.53000020980835,26.299999237060547,1432.3599853515625,65.58999633789062,-0.0036057180845840975
2007-08-29,666.2999877929688,80.69999694824219,4.552999973297119,23.809999465942383,1463.760009765625,66.06999969482422,0.002855586762699147
2007-08-30,665.0,80.79000091552734,4.501999855041504,25.059999465942383,1457.6400146484375,65.80000305175781,-0.001952960592014108
2007-08-31,673.0,80.79000091552734,4.5370001792907715,23.3799991607666,1473.989990234375,66.5199966430664,0.011958288988873633
2007-09-04,682.5,80.87999725341797,4.558000087738037,22.780000686645508,1489.4200439453125,67.44000244140625,0.014017197414387006
2007-09-05,681.7000122070312,80.62000274658203,4.4730000495910645,24.579999923706055,1472.2900390625,67.55999755859375,-0.0011728307836254004
2007-09-06,695.5999755859375,80.47000122070312,4.5,23.989999771118164,1478.550048828125,68.86000061035156,0.020185051106790475
2007-09-07,700.7999877929688,79.95999908447266,4.368000030517578,26.229999542236328,1453.550048828125,69.38999938964844,0.007447774821192965
2007-09-10,703.2999877929688,79.81999969482422,4.323999881744385,27.3799991607666,1451.699951171875,69.62000274658203,0.0035610037537079364
2007-09-11,712.2000122070312,79.69999694824219,4.363999843597412,25.270000457763672,1471.489990234375,70.5199966430664,0.012575262026389034
2007-09-12,711.9000244140625,79.36000061035156,4.4079999923706055,24.959999084472656,1471.56005859375,70.45999908447266,-0.00042130157951270064
2007-09-13,709.5,79.51000213623047,4.48199987411499,24.760000228881836,1483.949951171875,70.08000183105469,-0.003376989803959951
2007-09-14,709.5999755859375,79.62000274658203,4.461999893188477,24.920000076293945,1484.25,69.98999786376953,0.0001408999898853125
2007-09-17,715.7999877929688,79.72000122070312,4.46999979019165,26.479999542236328,1476.6500244140625,70.97000122070312,0.00869938468825282
2007-09-18,715.7999877929688,79.20999908447266,4.480000019073486,20.350000381469727,1519.780029296875,71.69999694824219,0.0
2007-09-19,722.0,79.30000305175781,4.52400016784668,20.030000686645508,1529.030029296875,71.43000030517578,0.008624357614590572
